repo_index,repo_name,repo_url,category,metric,value
158,pegasuswisc,https://github.com/sobri3195/pegasuswisc,AI & Machine Learning Security,inferred_language,Unknown
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,token_count,9
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,security_keyword_hits,0
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,has_ai_signal,1
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,has_web_signal,0
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,has_mobile_signal,0
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,has_osint_signal,0
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,has_automation_signal,0
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,description_length,75
159,SimulasiMataSobri,https://github.com/sobri3195/SimulasiMataSobri,AI & Machine Learning Security,inferred_language,Python
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,token_count,15
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,security_keyword_hits,0
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,has_ai_signal,1
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,has_web_signal,0
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,has_mobile_signal,0
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,has_osint_signal,0
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,has_automation_signal,0
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,description_length,130
160,AI-Powered-Python-Profiler,https://github.com/sobri3195/AI-Powered-Python-Profiler,AI & Machine Learning Security,inferred_language,Python
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,token_count,12
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,security_keyword_hits,0
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,has_ai_signal,1
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,has_web_signal,0
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,has_mobile_signal,0
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,has_osint_signal,0
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,has_automation_signal,0
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,description_length,69
161,EKG-AI,https://github.com/sobri3195/EKG-AI,AI & Machine Learning Security,inferred_language,Unknown
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,token_count,13
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,security_keyword_hits,1
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,has_ai_signal,1
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,has_web_signal,0
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,has_mobile_signal,0
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,has_osint_signal,0
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,has_automation_signal,1
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,description_length,92
162,Pegasql,https://github.com/sobri3195/Pegasql,AI & Machine Learning Security,inferred_language,Unknown
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,token_count,13
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,security_keyword_hits,0
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,has_ai_signal,1
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,has_web_signal,0
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,has_mobile_signal,0
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,has_osint_signal,0
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,has_automation_signal,0
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,description_length,86
163,Pegasus-CDR-Search,https://github.com/sobri3195/Pegasus-CDR-Search,AI & Machine Learning Security,inferred_language,Python
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,token_count,27
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,security_keyword_hits,0
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,has_ai_signal,1
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,has_web_signal,0
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,has_mobile_signal,0
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,has_osint_signal,0
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,has_automation_signal,0
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,description_length,203
164,pegasus-clock,https://github.com/sobri3195/pegasus-clock,AI & Machine Learning Security,inferred_language,Python
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,token_count,21
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,security_keyword_hits,3
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,has_ai_signal,1
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,has_web_signal,0
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,has_mobile_signal,0
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,has_osint_signal,0
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,has_automation_signal,1
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,description_length,155
165,Pegasus-eye,https://github.com/sobri3195/Pegasus-eye,AI & Machine Learning Security,inferred_language,Unknown
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,token_count,22
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,security_keyword_hits,0
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,has_ai_signal,1
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,has_web_signal,0
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,has_mobile_signal,0
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,has_osint_signal,0
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,has_automation_signal,0
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,description_length,203
166,pegasus-fake-antivirus,https://github.com/sobri3195/pegasus-fake-antivirus,AI & Machine Learning Security,inferred_language,Unknown
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,token_count,26
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,security_keyword_hits,0
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,has_ai_signal,1
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,has_web_signal,0
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,has_mobile_signal,0
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,has_osint_signal,0
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,has_automation_signal,0
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,description_length,203
167,Pegasus-IMEI-Mirage,https://github.com/sobri3195/Pegasus-IMEI-Mirage,AI & Machine Learning Security,inferred_language,Python
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,token_count,27
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,security_keyword_hits,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,has_ai_signal,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,has_web_signal,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,has_mobile_signal,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,has_osint_signal,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,has_automation_signal,0
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,description_length,203
168,Pegasus-judi-online,https://github.com/sobri3195/Pegasus-judi-online,AI & Machine Learning Security,inferred_language,Unknown
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,token_count,27
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,security_keyword_hits,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,has_ai_signal,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,has_web_signal,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,has_mobile_signal,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,has_osint_signal,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,has_automation_signal,0
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,description_length,203
169,Pegasus-Keylogger2,https://github.com/sobri3195/Pegasus-Keylogger2,AI & Machine Learning Security,inferred_language,Python
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,token_count,25
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,security_keyword_hits,1
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,has_ai_signal,1
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,has_web_signal,0
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,has_mobile_signal,1
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,has_osint_signal,0
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,has_automation_signal,1
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,description_length,203
170,Pegasus-ReconPack,https://github.com/sobri3195/Pegasus-ReconPack,AI & Machine Learning Security,inferred_language,Python
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,token_count,20
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,security_keyword_hits,0
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,has_ai_signal,1
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,has_web_signal,0
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,has_mobile_signal,0
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,has_osint_signal,0
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,has_automation_signal,0
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,description_length,173
171,pegasus-retina,https://github.com/sobri3195/pegasus-retina,AI & Machine Learning Security,inferred_language,Unknown
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,token_count,24
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,security_keyword_hits,0
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,has_ai_signal,1
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,has_web_signal,0
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,has_mobile_signal,1
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,has_osint_signal,0
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,has_automation_signal,0
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,description_length,203
172,Pegasus-SilentSamba,https://github.com/sobri3195/Pegasus-SilentSamba,AI & Machine Learning Security,inferred_language,Unknown
173,Pegasus-Spikey,https://github.com/sobri3195/Pegasus-Spikey,AI & Machine Learning Security,token_count,7
173,Pegasus-Spikey,https://github.com/sobri3195/Pegasus-Spikey,AI & Machine Learning Security,security_keyword_hits,1
